capacity,avgWaste,hours,location,fill
105,2.2261030682140928,9,home,22.466513937957362
182,7.479795562780141,13,home,58.62150784222231
211,3.243160968250068,23,home,36.494191071208434
275,5.400945731416899,12,public,27.02501317424423
182,3.0262195721675234,7,home,9.39547745737905
81,3.6207995966435886,21,market,100.0
229,3.28778611713914,19,market,39.86892018091948
181,9.775274496227963,2,market,20.0499195118612
103,2.96895437209536,10,market,47.932324109117694
288,6.992015671193265,13,market,47.44606842182015
114,1.8622394226409646,3,public,8.356021123576586
58,5.952419178642405,3,public,22.979517003253047
248,4.407946192938164,3,public,7.79661522596172
228,7.037335072241327,20,home,64.80447809518598
181,6.066984068957917,16,market,80.2120793204849
57,8.01348319847329,4,home,69.79403090663372
83,5.689768925006168,23,market,100.0
153,9.131814637298916,10,market,84.87342634564087
162,9.87490237390378,13,public,92.2052473739511
199,6.163481284059032,23,public,86.31282044596026
291,5.344745297068264,23,public,52.86801731003732
265,4.192344209688112,4,home,7.704226958643201
159,2.0862728066099336,14,public,18.12584675434491
167,1.8646716577112834,23,public,32.217489724034294
273,7.440940211905912,13,public,40.41399203275321
268,2.858244783512218,6,home,3.0546250485076363
136,7.071719021197066,17,market,100.0
197,3.900297467000719,4,home,3.1344440420940027
254,5.266834136523624,3,home,7.7762506034133745
269,6.607652327842664,10,home,25.557733843256937
296,6.788288483797298,19,public,53.16703532676329
215,8.924997495861035,22,home,92.20379891950826
124,9.643130698185168,16,market,100.0
114,8.545821301739288,7,market,80.02713668280364
115,2.272039987198541,2,public,0.0
134,8.409799356458677,22,home,100.0
82,8.40287766046987,10,public,100.0
173,7.9892349539066805,16,public,88.78510782377322
89,5.123257466460061,4,home,25.622109030693675
224,4.467299476482875,6,market,15.793514025070168
232,4.845706790130372,4,public,11.630910011875818
259,3.954006168054189,20,home,28.614288172404706
124,9.637417918158619,5,public,50.27481254126997
287,3.632331003153568,2,public,5.972706230200451
84,2.487190148031177,13,home,30.712048748223225
197,4.5237055927647924,17,public,48.20922228219632
75,4.652588221449045,17,public,100.0
295,7.802519098640299,20,public,63.647180174650316
178,2.6876483766426436,11,public,23.051183336330418
68,9.833062975102736,23,public,100.0
97,6.933321207751517,12,home,90.32789483248484
120,3.6758484364251522,21,home,62.61504203794329
284,9.254821450958392,17,home,57.54643036124424
149,6.669670724545177,20,home,92.27167787905731
72,2.830526003951346,10,market,62.5090468096303
65,2.7119393486844037,8,public,42.13324910989941
79,5.951631503740305,8,market,81.78653060035134
153,3.215776306768371,8,public,23.600054842145887
228,6.164341028644734,16,market,67.5221250688431
121,8.043161317236038,11,market,100.0
123,3.039130437295876,21,home,51.06041721632837
171,6.448480563215952,11,home,42.216050484143665
234,4.1496468329357175,1,market,0.21962977061404915
58,9.329062530288839,1,market,29.47293462384216
208,6.250783613942078,17,home,48.3649765385116
267,8.274166502697536,3,public,14.35220435415012
290,7.97843648737649,15,public,51.12515156100861
294,8.711893839751474,6,public,19.299649678945542
130,3.296886446209496,8,public,25.02476739816238
92,1.7969327407953077,10,public,23.45588033732557
206,2.482228136821282,12,market,19.003674170742116
177,9.19064573365146,15,home,78.36390323240943
167,7.7356335691742295,19,market,100.0
100,3.2628158615068967,17,market,88.49523688111424
160,1.8920639966625556,7,home,3.8584388434098074
218,2.482724879408174,16,home,18.75290717105943
172,6.263215920722761,4,home,19.34526953481249
259,5.72984170343867,15,market,49.81669476337059
292,3.964592684346618,16,public,27.094279211484885
62,2.3739732887164653,3,home,23.90366975649729
137,1.127766633492335,1,public,5.745277433015858
58,8.148366641801582,8,public,100.0
186,9.81369992937222,20,market,100.0
220,2.5659505026829033,13,home,19.689673339237054
162,5.485959327827757,8,public,31.968567673328707
199,2.0090057292755423,3,home,5.63663827772597
169,1.1169436136824031,2,home,0.0
136,1.5486373508706492,20,home,25.96106849700357
284,7.189146806373447,5,public,13.334280317637493
106,7.144575460082816,3,home,23.264906945713097
166,6.409994157211185,5,public,28.382730827137266
270,7.458261060606567,20,home,56.841837767110206
233,2.7808921630900065,1,home,0.0
86,1.7686136891389956,16,home,34.20945659222518
298,1.7032382680889873,22,market,20.22100725056192
80,6.21099424973056,23,market,100.0
230,1.848582548607201,3,home,5.843825305931144
289,6.522538736364074,5,market,17.459795503558944
253,9.804487217884997,22,market,100.0
272,8.99550902803637,23,home,79.57360882931587
175,3.695481196177,10,home,18.17383061719569
62,6.3214906472541506,12,home,100.0
178,5.631020775340103,16,home,47.97423854901403
56,2.674549051918115,1,home,0.0
225,8.419877622702904,14,home,55.72025418642773
299,6.024007108429082,6,market,19.124991963636624
54,2.409845138177854,22,market,100.0
68,6.788088018026067,17,home,100.0
93,1.35972330406902,13,home,8.462488043629095
51,4.686722076171929,22,home,100.0
56,8.45817709127971,13,home,100.0
240,1.6220414827971434,19,home,16.129035731563665
136,1.4644271129140807,23,public,32.45331698195895
104,4.181929638492224,12,market,74.38214777164927
99,3.1876523316245087,11,public,38.41326754557704
113,5.736602629987197,4,home,12.409989668615793
106,8.950053884866259,8,home,62.31655558922699
158,5.499512332743193,10,market,47.40724734727906
242,9.20417199749328,4,home,14.464496825735463
156,4.147039278941298,12,market,52.72322257645856
102,4.6325898647149275,15,public,72.34300816470027
56,4.313126086710403,7,public,52.047155978710734
71,6.2144305108839815,21,market,100.0
293,7.137208762062305,14,public,42.77259961956047
52,1.8688871327782497,6,public,12.198807207163984
229,5.54218209783962,6,public,19.622615905210658
94,5.853172486536776,22,market,100.0
193,2.6062379353230076,6,market,10.415454695448084
76,7.734146809748056,14,public,100.0
136,5.900313058133914,22,home,89.9411629641933
278,6.195814135520021,14,public,40.26367123473648
90,3.5417272721211708,11,market,74.40122390952129
123,5.792041683289817,8,home,36.098882490214145
298,9.883733857214505,13,public,54.24911372150984
98,3.2940883715683427,2,public,2.233730858115642
186,4.271092505948757,1,home,0.0
186,6.453680241771759,15,home,46.75954452533888
138,7.629014190115475,13,market,100.0
64,5.416217746941796,21,market,100.0
288,2.4618887323373198,8,public,5.111992648377388
162,4.209580989898838,7,market,25.587948780605057
267,8.60762877305172,11,home,33.471058795769885
87,7.101795935780399,13,market,100.0
150,5.269729085517428,8,home,27.577955994885865
76,1.8687446717042853,16,home,29.62996611741212
74,7.510680363591623,11,home,100.0
277,4.103188948642751,3,market,9.105726692693196
254,1.1434304436286782,5,home,2.667879903592478
58,9.499534859987019,8,home,100.0
222,3.405341112902108,20,public,36.37408980958689
297,1.187247041418177,5,market,5.523335792183014
110,3.3423295556959296,7,market,35.506969245576805
84,4.432830022230963,10,public,57.72248154471643
121,6.45214551332246,3,public,12.565110958902876
221,8.860569711382452,20,market,100.0
232,9.110550638145488,14,market,84.14404006828109
146,1.4355523581522691,22,market,27.225970750177076
224,8.300524833418363,8,market,47.847606675132916
279,8.184363443829172,16,public,57.727992676841836
136,5.041998510637726,17,market,93.0848979145838
285,7.372754091247014,4,public,12.164557491934525
177,8.432278369056759,8,home,33.34126487420897
172,5.658818861274271,19,home,67.08257252280201
196,3.347565001241141,22,market,57.47353816332631
93,4.041670674863696,17,market,100.0
162,3.698285399354414,14,home,33.20429969142745
53,9.184541968407933,6,market,100.0
120,5.255724086904292,9,public,40.60816973510106
234,3.330342938058596,7,market,13.979829968203623
112,9.390868409838795,9,public,95.049131756644
256,6.084508991061648,8,market,26.50014339542531
192,2.232558674315652,2,market,5.559025775181847
86,4.41983460178636,1,home,3.6490498354102736
248,6.17204312479431,16,public,48.93209840991467
125,1.5187131092710255,22,public,34.369753050245734
200,1.1449697020742615,4,public,0.0
225,4.125556863645863,7,market,20.283303266384486
241,9.408693858518618,11,public,54.37373172991556
192,2.227026697880831,18,home,23.795173894949777
52,5.563169863668467,11,market,100.0
165,4.99186357714801,17,market,82.64468232200942
77,5.858455961055049,13,market,100.0
98,1.9975782487973426,4,market,6.499094793668664
108,7.2566883658248855,6,public,53.45600559022999
200,2.4882952708375905,11,home,9.480334853848932
230,9.056351921543618,7,public,30.89868042377596
281,7.962265653355545,6,public,22.188990025246312
148,3.8842368394228033,2,home,11.10125406112702
203,5.279979427889816,19,public,58.66240423711167
151,7.484303662576641,23,market,100.0
203,6.695736417764077,12,home,37.937978475044
217,5.769490816437112,19,public,61.97568535542731
183,7.189663938526834,20,market,100.0
90,6.7299913387377455,13,home,100.0
69,1.995880951189027,12,public,50.04687261116918
234,8.420169927135674,23,public,99.38508870344242
110,9.772154450675654,7,home,58.62244812330588
265,4.641256326852172,19,public,42.92441424890238
79,5.711172708998063,21,public,100.0
69,7.024488820106511,2,market,32.04163447055978
280,6.768681195444309,18,home,40.80951554666929
197,3.301360478188272,18,home,27.676068789616636
65,1.4270246604794692,2,market,13.930778082734523
186,3.7648099422167123,4,market,17.12535439331552
61,6.125512178462509,21,market,100.0
276,9.126997982735842,20,market,98.90831611295972
273,2.596790745976022,1,market,4.116556477711481
164,8.734333256553386,22,home,100.0
53,1.209793656364081,11,market,33.01692015869759
63,7.274384739287509,18,public,100.0
235,2.6799874361187914,17,market,28.521253244237528
270,3.7046681935165893,1,public,0.6600046485463062
200,1.6407607766787136,19,home,16.40963983789908
141,3.5284190434773386,12,home,30.328506105203314
253,3.947448275991349,5,home,7.211973746598341
194,6.237523723761408,23,home,74.09689515646781
172,1.2650640832152389,4,market,10.057636272138001
271,6.340896736622063,20,home,45.36158603939608
252,3.4462857529217876,22,home,26.294569752487256
136,6.889178069921704,19,home,100.0
203,2.4287633238668174,12,market,18.752292576217172
111,5.454099021484639,6,home,22.7703798684036
280,5.573227762906437,11,home,24.81408373738441
289,8.019205214497601,1,public,6.473438467576707
228,4.970037989614694,13,public,36.060467548000084
236,2.7270202138642716,23,home,22.90040813819608
65,8.681961050488248,15,home,100.0
180,7.07871709394448,9,public,45.752948846722916
140,6.853450677242237,12,home,61.757191297278716
104,5.176727486849387,13,market,100.0
297,5.278697686464312,8,market,22.123583070876176
109,6.279611769453131,4,market,27.58462875236369
176,3.2102961218611394,5,market,16.791091623197847
248,5.292820030575669,13,market,44.67200009514226
91,5.086953094392504,19,home,100.0
278,8.212655905386349,10,public,33.97389165387126
103,6.709764762666235,19,public,100.0
296,9.284663383897056,14,public,50.60514064219909
54,2.0154314302045875,17,market,100.0
272,8.353393876090923,20,home,62.07117156056512
231,8.856232961532601,4,home,16.648551451228595
223,2.3915107730044287,21,home,19.49010440244483
60,2.294531307914558,20,public,100.0
150,2.361837181739393,18,market,38.41183949316253
200,1.6386850401426107,17,market,22.064270847960024
179,9.112606571017434,3,public,21.787019528891122
293,2.61019113091434,8,market,11.405431547907188
142,8.27700973224842,3,market,31.464825666001033
54,4.924700811081189,21,public,100.0
94,6.930178044676504,5,market,64.03807041364753
154,2.0983520555975645,4,public,5.8078768336725695
192,9.750177202073424,3,market,21.762236080593237
55,9.850361327314648,15,public,100.0
272,8.961691377852071,21,home,72.82943354617053
112,5.099632072240821,4,public,20.815281085795686
83,4.068530920987377,16,public,89.79300364518932
140,5.504463162278948,13,public,54.32026861590609
163,3.038060437180448,8,market,19.85992908030651
202,9.56958103401516,23,home,100.0
255,1.7022272462271903,5,market,1.719830071643429
75,5.123623318654454,2,home,14.861847879576498
298,1.3831445469520989,11,market,7.6307342251203085
265,3.635046052709599,17,market,36.73339471154933
54,9.577587240987045,18,home,100.0
156,8.394070132017331,5,public,28.66498983171249
284,1.0239467162170643,1,market,0.0
275,7.227491386552778,6,home,14.23409936871208
124,6.0400320200750945,10,market,75.8872654818054
143,4.1107873599972855,16,market,74.94962972590807
62,7.445221727200782,8,home,85.23508884596433
66,8.530575656891573,4,public,52.86978087794687
268,1.3208482088774653,15,home,7.548051804026791
109,4.246330337266794,13,home,49.45335072142199
267,8.036701378819586,12,home,34.37361931525063
287,7.477885953260472,11,market,45.18026977963804
247,9.123326589321486,16,public,70.90979939016134
157,1.5298747998197597,16,home,12.132303674636686
292,8.544019696823632,7,home,17.257414431959575
183,2.5142098370985098,23,public,38.71927628632296
237,6.972758516022028,21,home,63.89730977995611
290,9.465336844658026,5,market,23.73532169975248
238,9.284079605756338,5,public,26.40453444755206
179,2.300472059238395,20,market,40.12475817305417
282,1.0217187432403172,1,market,0.0
87,6.470574282783609,11,home,71.07350653511429
291,8.835261643568863,20,home,60.39821110060504
70,9.67608679075686,5,home,72.27570693948671
252,3.321406775332775,9,market,15.541992416870782
97,7.2892541350014515,17,public,100.0
288,9.346474738174685,5,public,18.84939844734227
68,8.246424865004236,9,public,100.0
204,8.413190040710553,12,home,45.038970834922324
149,8.205705479238429,1,public,12.028360773117889
67,4.670185509080624,23,public,100.0
264,9.952741204733291,18,home,69.75734738787457
245,1.0522764183010533,1,public,1.1631664095629177
175,4.57937744217383,9,home,21.684485719473454
155,1.3710527777437447,22,market,24.85520830453792
74,1.0678025161278875,19,public,39.79497872283158
179,6.974611238783003,2,public,11.359916381896582
